,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
290,frozenset({'SET OF TEA COFFEE SUGAR TINS PANTRY'}),"frozenset({'FAWN BLUE HOT WATER BOTTLE', 'RECIPE BOX PANTRY YELLOW DESIGN'})",0.22580645161290322,0.12903225806451613,0.12903225806451613,0.5714285714285714,4.428571428571429,0.09989594172736732,2.032258064516129
291,"frozenset({'SET OF 3 CAKE TINS PANTRY DESIGN', 'RECIPE BOX PANTRY YELLOW DESIGN'})",frozenset({'FAWN BLUE HOT WATER BOTTLE'}),0.12903225806451613,0.22580645161290322,0.12903225806451613,1.0,4.428571428571429,0.09989594172736732,inf
292,frozenset({'FAWN BLUE HOT WATER BOTTLE'}),"frozenset({'RECIPE BOX PANTRY YELLOW DESIGN', 'SET OF TEA COFFEE SUGAR TINS PANTRY'})",0.22580645161290322,0.12903225806451613,0.12903225806451613,0.5714285714285714,4.428571428571429,0.09989594172736732,2.032258064516129
293,"frozenset({'SET OF 3 CAKE TINS PANTRY DESIGN', 'FAWN BLUE HOT WATER BOTTLE', 'RECIPE BOX PANTRY YELLOW DESIGN'})",frozenset({'SET OF TEA COFFEE SUGAR TINS PANTRY'}),0.12903225806451613,0.22580645161290322,0.12903225806451613,1.0,4.428571428571429,0.09989594172736732,inf
294,"frozenset({'CHILDS BREAKFAST SET DOLLY GIRL', 'CHILDS BREAKFAST SET SPACEBOY'})",frozenset({'RED TOADSTOOL LED NIGHT LIGHT'}),0.1935483870967742,0.1935483870967742,0.16129032258064516,0.8333333333333334,4.305555555555556,0.1238293444328824,4.838709677419356
295,frozenset({'CHILDS BREAKFAST SET SPACEBOY'}),frozenset({'RED TOADSTOOL LED NIGHT LIGHT'}),0.1935483870967742,0.1935483870967742,0.16129032258064516,0.8333333333333334,4.305555555555556,0.1238293444328824,4.838709677419356
296,frozenset({'RED TOADSTOOL LED NIGHT LIGHT'}),"frozenset({'CHILDS BREAKFAST SET DOLLY GIRL', 'CHILDS BREAKFAST SET SPACEBOY'})",0.1935483870967742,0.1935483870967742,0.16129032258064516,0.8333333333333334,4.305555555555556,0.1238293444328824,4.838709677419356
297,frozenset({'RED TOADSTOOL LED NIGHT LIGHT'}),frozenset({'CHILDS BREAKFAST SET SPACEBOY'}),0.1935483870967742,0.1935483870967742,0.16129032258064516,0.8333333333333334,4.305555555555556,0.1238293444328824,4.838709677419356
298,"frozenset({'SET OF 3 CAKE TINS PANTRY DESIGN', 'FAWN BLUE HOT WATER BOTTLE'})",frozenset({'RECIPE BOX PANTRY YELLOW DESIGN'}),0.16129032258064516,0.1935483870967742,0.12903225806451613,0.8,4.133333333333334,0.09781477627471384,4.03225806451613
299,frozenset({'RECIPE BOX PANTRY YELLOW DESIGN'}),"frozenset({'SET OF 3 CAKE TINS PANTRY DESIGN', 'FAWN BLUE HOT WATER BOTTLE'})",0.1935483870967742,0.16129032258064516,0.12903225806451613,0.6666666666666666,4.133333333333333,0.09781477627471384,2.5161290322580645
300,"frozenset({'RED TOADSTOOL LED NIGHT LIGHT', 'CHILDS BREAKFAST SET SPACEBOY'})",frozenset({'CHILDS BREAKFAST SET DOLLY GIRL'}),0.16129032258064516,0.25806451612903225,0.16129032258064516,1.0,3.875,0.11966701352757544,inf
301,frozenset({'CHILDS BREAKFAST SET SPACEBOY'}),frozenset({'CHILDS BREAKFAST SET DOLLY GIRL'}),0.1935483870967742,0.25806451612903225,0.1935483870967742,1.0,3.875,0.14360041623309053,inf
302,frozenset({'CHILDS BREAKFAST SET DOLLY GIRL'}),"frozenset({'RED TOADSTOOL LED NIGHT LIGHT', 'CHILDS BREAKFAST SET SPACEBOY'})",0.25806451612903225,0.16129032258064516,0.16129032258064516,0.625,3.875,0.11966701352757544,2.2365591397849465
303,frozenset({'CHILDS BREAKFAST SET DOLLY GIRL'}),frozenset({'CHILDS BREAKFAST SET SPACEBOY'}),0.25806451612903225,0.1935483870967742,0.1935483870967742,0.75,3.875,0.14360041623309053,3.225806451612903
304,frozenset({'MINT KITCHEN SCALES'}),frozenset({'IVORY KITCHEN SCALES'}),0.16129032258064516,0.22580645161290322,0.12903225806451613,0.8,3.542857142857143,0.09261186264308012,3.8709677419354844
305,frozenset({'GUMBALL COAT RACK'}),frozenset({'FAWN BLUE HOT WATER BOTTLE'}),0.16129032258064516,0.22580645161290322,0.12903225806451613,0.8,3.542857142857143,0.09261186264308012,3.8709677419354844
306,"frozenset({'SET OF 3 CAKE TINS PANTRY DESIGN', 'FAWN BLUE HOT WATER BOTTLE'})",frozenset({'SET OF TEA COFFEE SUGAR TINS PANTRY'}),0.16129032258064516,0.22580645161290322,0.12903225806451613,0.8,3.542857142857143,0.09261186264308012,3.8709677419354844
307,frozenset({'BREAD BIN DINER STYLE IVORY'}),frozenset({'IVORY KITCHEN SCALES'}),0.16129032258064516,0.22580645161290322,0.12903225806451613,0.8,3.542857142857143,0.09261186264308012,3.8709677419354844
308,frozenset({'FAWN BLUE HOT WATER BOTTLE'}),frozenset({'GUMBALL COAT RACK'}),0.22580645161290322,0.16129032258064516,0.12903225806451613,0.5714285714285714,3.5428571428571427,0.09261186264308012,1.956989247311828
309,frozenset({'IVORY KITCHEN SCALES'}),frozenset({'BREAD BIN DINER STYLE IVORY'}),0.22580645161290322,0.16129032258064516,0.12903225806451613,0.5714285714285714,3.5428571428571427,0.09261186264308012,1.956989247311828
310,frozenset({'IVORY KITCHEN SCALES'}),frozenset({'MINT KITCHEN SCALES'}),0.22580645161290322,0.16129032258064516,0.12903225806451613,0.5714285714285714,3.5428571428571427,0.09261186264308012,1.956989247311828
311,frozenset({'SET OF TEA COFFEE SUGAR TINS PANTRY'}),"frozenset({'SET OF 3 CAKE TINS PANTRY DESIGN', 'FAWN BLUE HOT WATER BOTTLE'})",0.22580645161290322,0.16129032258064516,0.12903225806451613,0.5714285714285714,3.5428571428571427,0.09261186264308012,1.956989247311828
312,"frozenset({'SET OF 3 CAKE TINS PANTRY DESIGN', 'SET OF TEA COFFEE SUGAR TINS PANTRY'})",frozenset({'RECIPE BOX PANTRY YELLOW DESIGN'}),0.1935483870967742,0.1935483870967742,0.12903225806451613,0.6666666666666666,3.444444444444444,0.09157127991675337,2.419354838709677
313,frozenset({'RECIPE BOX PANTRY YELLOW DESIGN'}),"frozenset({'SET OF 3 CAKE TINS PANTRY DESIGN', 'SET OF TEA COFFEE SUGAR TINS PANTRY'})",0.1935483870967742,0.1935483870967742,0.12903225806451613,0.6666666666666666,3.444444444444444,0.09157127991675337,2.419354838709677
314,frozenset({'RED TOADSTOOL LED NIGHT LIGHT'}),frozenset({'CHILDS BREAKFAST SET DOLLY GIRL'}),0.1935483870967742,0.25806451612903225,0.16129032258064516,0.8333333333333334,3.229166666666667,0.1113423517169615,4.451612903225808
315,frozenset({'CHILDS BREAKFAST SET DOLLY GIRL'}),frozenset({'RED TOADSTOOL LED NIGHT LIGHT'}),0.25806451612903225,0.1935483870967742,0.16129032258064516,0.625,3.229166666666667,0.1113423517169615,2.150537634408602
316,frozenset({'REGENCY CAKESTAND 3 TIER'}),"frozenset({'SET OF 3 REGENCY CAKE TINS', 'IVORY KITCHEN SCALES'})",0.3225806451612903,0.12903225806451613,0.12903225806451613,0.4,3.1,0.08740894901144641,1.4516129032258065
317,"frozenset({'SET OF 3 REGENCY CAKE TINS', 'IVORY KITCHEN SCALES'})",frozenset({'REGENCY CAKESTAND 3 TIER'}),0.12903225806451613,0.3225806451612903,0.12903225806451613,1.0,3.1,0.08740894901144641,inf
318,frozenset({'SET OF 3 REGENCY CAKE TINS'}),frozenset({'IVORY KITCHEN SCALES'}),0.1935483870967742,0.22580645161290322,0.12903225806451613,0.6666666666666666,2.952380952380952,0.08532778355879292,2.32258064516129
319,frozenset({'SET OF TEA COFFEE SUGAR TINS PANTRY'}),frozenset({'RECIPE BOX PANTRY YELLOW DESIGN'}),0.22580645161290322,0.1935483870967742,0.12903225806451613,0.5714285714285714,2.952380952380952,0.08532778355879292,1.8817204301075265
320,frozenset({'FAWN BLUE HOT WATER BOTTLE'}),"frozenset({'SET OF 3 CAKE TINS PANTRY DESIGN', 'SET OF TEA COFFEE SUGAR TINS PANTRY'})",0.22580645161290322,0.1935483870967742,0.12903225806451613,0.5714285714285714,2.952380952380952,0.08532778355879292,1.8817204301075265
321,frozenset({'RECIPE BOX PANTRY YELLOW DESIGN'}),frozenset({'FAWN BLUE HOT WATER BOTTLE'}),0.1935483870967742,0.22580645161290322,0.12903225806451613,0.6666666666666666,2.952380952380952,0.08532778355879292,2.32258064516129
322,frozenset({'FAWN BLUE HOT WATER BOTTLE'}),frozenset({'RECIPE BOX PANTRY YELLOW DESIGN'}),0.22580645161290322,0.1935483870967742,0.12903225806451613,0.5714285714285714,2.952380952380952,0.08532778355879292,1.8817204301075265
323,frozenset({'RECIPE BOX PANTRY YELLOW DESIGN'}),frozenset({'SET OF TEA COFFEE SUGAR TINS PANTRY'}),0.1935483870967742,0.22580645161290322,0.12903225806451613,0.6666666666666666,2.952380952380952,0.08532778355879292,2.32258064516129
324,frozenset({'IVORY KITCHEN SCALES'}),frozenset({'SET OF 3 REGENCY CAKE TINS'}),0.22580645161290322,0.1935483870967742,0.12903225806451613,0.5714285714285714,2.952380952380952,0.08532778355879292,1.8817204301075265
325,"frozenset({'SET OF 3 CAKE TINS PANTRY DESIGN', 'SET OF TEA COFFEE SUGAR TINS PANTRY'})",frozenset({'FAWN BLUE HOT WATER BOTTLE'}),0.1935483870967742,0.22580645161290322,0.12903225806451613,0.6666666666666666,2.952380952380952,0.08532778355879292,2.32258064516129
326,frozenset({'SET OF TEA COFFEE SUGAR TINS PANTRY'}),frozenset({'FAWN BLUE HOT WATER BOTTLE'}),0.22580645161290322,0.22580645161290322,0.12903225806451613,0.5714285714285714,2.5306122448979593,0.07804370447450573,1.8064516129032255
327,frozenset({'FAWN BLUE HOT WATER BOTTLE'}),frozenset({'SET OF TEA COFFEE SUGAR TINS PANTRY'}),0.22580645161290322,0.22580645161290322,0.12903225806451613,0.5714285714285714,2.5306122448979593,0.07804370447450573,1.8064516129032255
328,"frozenset({'FAWN BLUE HOT WATER BOTTLE', 'RECIPE BOX PANTRY YELLOW DESIGN', 'SET OF TEA COFFEE SUGAR TINS PANTRY'})",frozenset({'SET OF 3 CAKE TINS PANTRY DESIGN'}),0.12903225806451613,0.41935483870967744,0.12903225806451613,1.0,2.3846153846153846,0.07492195629552549,inf
329,frozenset({'SET OF 3 CAKE TINS PANTRY DESIGN'}),"frozenset({'FAWN BLUE HOT WATER BOTTLE', 'RECIPE BOX PANTRY YELLOW DESIGN', 'SET OF TEA COFFEE SUGAR TINS PANTRY'})",0.41935483870967744,0.12903225806451613,0.12903225806451613,0.30769230769230765,2.3846153846153846,0.07492195629552549,1.2580645161290323
330,frozenset({'SET OF 12 FAIRY CAKE BAKING CASES'}),frozenset({'SET OF 3 CAKE TINS PANTRY DESIGN'}),0.12903225806451613,0.41935483870967744,0.12903225806451613,1.0,2.3846153846153846,0.07492195629552549,inf
331,frozenset({'SET OF 3 CAKE TINS PANTRY DESIGN'}),frozenset({'SET OF 12 FAIRY CAKE BAKING CASES'}),0.41935483870967744,0.12903225806451613,0.12903225806451613,0.30769230769230765,2.3846153846153846,0.07492195629552549,1.2580645161290323
332,frozenset({'SET OF 3 CAKE TINS PANTRY DESIGN'}),"frozenset({'FAWN BLUE HOT WATER BOTTLE', 'RECIPE BOX PANTRY YELLOW DESIGN'})",0.41935483870967744,0.12903225806451613,0.12903225806451613,0.30769230769230765,2.3846153846153846,0.07492195629552549,1.2580645161290323
333,frozenset({'SET OF 3 CAKE TINS PANTRY DESIGN'}),"frozenset({'FAWN BLUE HOT WATER BOTTLE', 'SET OF TEA COFFEE SUGAR TINS PANTRY'})",0.41935483870967744,0.12903225806451613,0.12903225806451613,0.30769230769230765,2.3846153846153846,0.07492195629552549,1.2580645161290323
334,"frozenset({'RECIPE BOX PANTRY YELLOW DESIGN', 'SET OF TEA COFFEE SUGAR TINS PANTRY'})",frozenset({'SET OF 3 CAKE TINS PANTRY DESIGN'}),0.12903225806451613,0.41935483870967744,0.12903225806451613,1.0,2.3846153846153846,0.07492195629552549,inf
335,"frozenset({'FAWN BLUE HOT WATER BOTTLE', 'RECIPE BOX PANTRY YELLOW DESIGN'})",frozenset({'SET OF 3 CAKE TINS PANTRY DESIGN'}),0.12903225806451613,0.41935483870967744,0.12903225806451613,1.0,2.3846153846153846,0.07492195629552549,inf
336,frozenset({'SET OF 3 CAKE TINS PANTRY DESIGN'}),"frozenset({'RECIPE BOX PANTRY YELLOW DESIGN', 'SET OF TEA COFFEE SUGAR TINS PANTRY'})",0.41935483870967744,0.12903225806451613,0.12903225806451613,0.30769230769230765,2.3846153846153846,0.07492195629552549,1.2580645161290323
337,frozenset({'SET OF 3 CAKE TINS PANTRY DESIGN'}),"frozenset({'FAWN BLUE HOT WATER BOTTLE', 'SET OF 12 FAIRY CAKE BAKING CASES'})",0.41935483870967744,0.12903225806451613,0.12903225806451613,0.30769230769230765,2.3846153846153846,0.07492195629552549,1.2580645161290323
338,"frozenset({'FAWN BLUE HOT WATER BOTTLE', 'SET OF TEA COFFEE SUGAR TINS PANTRY'})",frozenset({'SET OF 3 CAKE TINS PANTRY DESIGN'}),0.12903225806451613,0.41935483870967744,0.12903225806451613,1.0,2.3846153846153846,0.07492195629552549,inf
339,"frozenset({'FAWN BLUE HOT WATER BOTTLE', 'SET OF 12 FAIRY CAKE BAKING CASES'})",frozenset({'SET OF 3 CAKE TINS PANTRY DESIGN'}),0.12903225806451613,0.41935483870967744,0.12903225806451613,1.0,2.3846153846153846,0.07492195629552549,inf
340,frozenset({'REGENCY CAKESTAND 3 TIER'}),frozenset({'SET OF 3 REGENCY CAKE TINS'}),0.3225806451612903,0.1935483870967742,0.12903225806451613,0.4,2.066666666666667,0.06659729448491156,1.3440860215053763
341,frozenset({'SET OF 3 REGENCY CAKE TINS'}),frozenset({'REGENCY CAKESTAND 3 TIER'}),0.1935483870967742,0.3225806451612903,0.12903225806451613,0.6666666666666666,2.0666666666666664,0.06659729448491156,2.032258064516129
342,frozenset({'SET OF 3 CAKE TINS PANTRY DESIGN'}),frozenset({'SET OF TEA COFFEE SUGAR TINS PANTRY'}),0.41935483870967744,0.22580645161290322,0.1935483870967742,0.4615384615384615,2.043956043956044,0.09885535900104057,1.4377880184331795
343,frozenset({'SET OF TEA COFFEE SUGAR TINS PANTRY'}),frozenset({'SET OF 3 CAKE TINS PANTRY DESIGN'}),0.22580645161290322,0.41935483870967744,0.1935483870967742,0.8571428571428571,2.043956043956044,0.09885535900104057,4.064516129032256
344,frozenset({'BREAD BIN DINER STYLE IVORY'}),frozenset({'SET OF 3 CAKE TINS PANTRY DESIGN'}),0.16129032258064516,0.41935483870967744,0.12903225806451613,0.8,1.9076923076923078,0.061394380853277836,2.903225806451613
345,frozenset({'PANTRY MAGNETIC  SHOPPING LIST'}),frozenset({'SET OF 3 CAKE TINS PANTRY DESIGN'}),0.16129032258064516,0.41935483870967744,0.12903225806451613,0.8,1.9076923076923078,0.061394380853277836,2.903225806451613
346,frozenset({'SET OF 3 CAKE TINS PANTRY DESIGN'}),frozenset({'BREAD BIN DINER STYLE IVORY'}),0.41935483870967744,0.16129032258064516,0.12903225806451613,0.30769230769230765,1.9076923076923076,0.061394380853277836,1.2114695340501793
347,frozenset({'SET OF 3 CAKE TINS PANTRY DESIGN'}),frozenset({'PANTRY MAGNETIC  SHOPPING LIST'}),0.41935483870967744,0.16129032258064516,0.12903225806451613,0.30769230769230765,1.9076923076923076,0.061394380853277836,1.2114695340501793
348,frozenset({'REGENCY CAKESTAND 3 TIER'}),frozenset({'FAWN BLUE HOT WATER BOTTLE'}),0.3225806451612903,0.22580645161290322,0.12903225806451613,0.4,1.7714285714285716,0.056191467221644115,1.2903225806451613
349,frozenset({'REGENCY CAKESTAND 3 TIER'}),frozenset({'IVORY KITCHEN SCALES'}),0.3225806451612903,0.22580645161290322,0.12903225806451613,0.4,1.7714285714285716,0.056191467221644115,1.2903225806451613
350,frozenset({'IVORY KITCHEN SCALES'}),frozenset({'REGENCY CAKESTAND 3 TIER'}),0.22580645161290322,0.3225806451612903,0.12903225806451613,0.5714285714285714,1.7714285714285714,0.056191467221644115,1.5806451612903225
351,frozenset({'FAWN BLUE HOT WATER BOTTLE'}),frozenset({'REGENCY CAKESTAND 3 TIER'}),0.22580645161290322,0.3225806451612903,0.12903225806451613,0.5714285714285714,1.7714285714285714,0.056191467221644115,1.5806451612903225
352,frozenset({'SET OF 3 CAKE TINS PANTRY DESIGN'}),frozenset({'FAWN BLUE HOT WATER BOTTLE'}),0.41935483870967744,0.22580645161290322,0.16129032258064516,0.3846153846153846,1.7032967032967032,0.06659729448491154,1.2580645161290323
353,frozenset({'FAWN BLUE HOT WATER BOTTLE'}),frozenset({'SET OF 3 CAKE TINS PANTRY DESIGN'}),0.22580645161290322,0.41935483870967744,0.16129032258064516,0.7142857142857143,1.7032967032967032,0.06659729448491154,2.032258064516129
354,frozenset({'SET OF 3 REGENCY CAKE TINS'}),frozenset({'SET OF 3 CAKE TINS PANTRY DESIGN'}),0.1935483870967742,0.41935483870967744,0.12903225806451613,0.6666666666666666,1.5897435897435896,0.04786680541103017,1.7419354838709673
355,frozenset({'SET OF 3 CAKE TINS PANTRY DESIGN'}),frozenset({'RECIPE BOX PANTRY YELLOW DESIGN'}),0.41935483870967744,0.1935483870967742,0.12903225806451613,0.30769230769230765,1.5897435897435896,0.04786680541103017,1.1648745519713262
356,frozenset({'SET OF 3 CAKE TINS PANTRY DESIGN'}),frozenset({'SET OF 3 REGENCY CAKE TINS'}),0.41935483870967744,0.1935483870967742,0.12903225806451613,0.30769230769230765,1.5897435897435896,0.04786680541103017,1.1648745519713262
357,frozenset({'RECIPE BOX PANTRY YELLOW DESIGN'}),frozenset({'SET OF 3 CAKE TINS PANTRY DESIGN'}),0.1935483870967742,0.41935483870967744,0.12903225806451613,0.6666666666666666,1.5897435897435896,0.04786680541103017,1.7419354838709673
358,frozenset({'SET OF 3 CAKE TINS PANTRY DESIGN'}),frozenset({'REGENCY CAKESTAND 3 TIER'}),0.41935483870967744,0.3225806451612903,0.1935483870967742,0.4615384615384615,1.4307692307692308,0.05827263267429761,1.2580645161290323
359,frozenset({'REGENCY CAKESTAND 3 TIER'}),frozenset({'SET OF 3 CAKE TINS PANTRY DESIGN'}),0.3225806451612903,0.41935483870967744,0.1935483870967742,0.6,1.4307692307692306,0.05827263267429761,1.4516129032258063
360,frozenset({'IVORY KITCHEN SCALES'}),frozenset({'SET OF 3 CAKE TINS PANTRY DESIGN'}),0.22580645161290322,0.41935483870967744,0.12903225806451613,0.5714285714285714,1.3626373626373625,0.03433922996878251,1.354838709677419
361,frozenset({'SET OF 3 CAKE TINS PANTRY DESIGN'}),frozenset({'IVORY KITCHEN SCALES'}),0.41935483870967744,0.22580645161290322,0.12903225806451613,0.30769230769230765,1.3626373626373625,0.03433922996878251,1.118279569892473
